outVTerm,outSOC
3.534906,0.479035193066809
3.534876,0.478954062511657
3.534758,0.478873726991074
3.534714,0.4787941152415
3.53464,0.478714701501748
3.534566,0.478634945657423
3.534551,0.478554562163563
3.534477,0.478473984650822
3.534433,0.478394390836318
3.534329,0.478314958002198
3.534314,0.478234560989106
3.534225,0.478155123188644
3.534211,0.478075053414291
3.534092,0.477994861491516
3.533974,0.47791545609147
3.533959,0.477836101984416
3.533826,0.477755862303098
3.533826,0.477674500648142
3.533722,0.477595006755872
3.533693,0.477515566014707
3.533619,0.477433612986179
3.533575,0.477353072513701
3.533485,0.477272974546019
3.533442,0.477189721113508
3.533323,0.477109101166648
3.533264,0.477029695763663
3.533235,0.476949129395097
3.533131,0.476868624476399
3.533086,0.476789199839494
3.532983,0.476709101973055
3.532909,0.476628530851536
3.532865,0.476548301325977
3.532835,0.476468523923306
3.532761,0.47638765522978
3.532702,0.47630583722753
3.532672,0.476226488763467
3.532554,0.476146908725435
3.532495,0.476066394967126
3.532435,0.47598679071747
3.532391,0.475905389426927
3.532317,0.475825300263734
3.532258,0.47574566889212
3.532184,0.475664519470743
3.532125,0.475584453998737
3.532051,0.475504801516476
3.531991,0.475423633563285
3.531903,0.475343308982932
3.531829,0.475263851837082
3.53177,0.475183497096837
3.531696,0.475103113644621
3.531666,0.475023246785221
3.531578,0.474943598612958
3.531504,0.474863135499255
3.5314,0.47478339746499
3.5314,0.474703120196958
3.531311,0.474623350248211
3.531267,0.474543064201694
3.531208,0.474463149243283
3.531119,0.474382514534918
3.531104,0.47430290843753
3.530986,0.474222422898548
3.530941,0.474142629290784
3.530868,0.474062063153782
3.530793,0.473981710798005
3.530749,0.473900176695698
3.530675,0.473819865315339
3.530586,0.473740507986665
3.530527,0.47366111853666
3.530453,0.473581524969924
3.530438,0.473501302666731
3.530365,0.47342186343407
3.530261,0.473341904857719
3.530246,0.473262520363648
3.530158,0.473183063886295
3.530083,0.473103649104292
3.530025,0.473024201833219
3.529965,0.472944444587011
3.529906,0.472864005147974
3.529861,0.472784587465015
3.529773,0.472705195864558
3.529743,0.472624707214574
3.52964,0.472544982802016
3.529595,0.47246423241281
3.529521,0.472383957135515
3.529447,0.472304284704051
3.529374,0.472223344782975
3.529299,0.472143094855869
3.52924,0.472063430074239
3.529166,0.471982466673145
3.529122,0.471901997451663
3.529047,0.471821409460064
3.529004,0.471741959201405
3.528929,0.471660253825272
3.5289,0.47157888907509
3.528796,0.471499127400042
3.528767,0.471416210287666
3.528678,0.471336657106592
3.528589,0.47125628246898
3.528545,0.47117652369806
3.528471,0.471096953687439
3.528397,0.471017341889126
3.528323,0.470937248170328
3.528308,0.470857700164605
3.528234,0.470776455575366
3.528175,0.470695869324104
3.528071,0.470616485152346
3.528042,0.47053556779952
3.527968,0.470455141168633
3.527894,0.470375546372003
3.527835,0.470295191828076
3.527776,0.470215794696886
3.527731,0.470135155178437
3.527628,0.47005561088977
3.527628,0.469975089518974
3.527495,0.469894244696039
3.527465,0.469814098642876
3.527391,0.469733567337803
3.527361,0.469653336871565
3.527228,0.469572016225717
3.527154,0.469491453488976
3.52714,0.469412027916364
3.52705,0.469331142956852
3.527021,0.469251360754982
3.526947,0.469171228252389
3.526917,0.469091676221941
3.526844,0.469010471173324
3.526784,0.46892912939327
3.526681,0.468849519869164
3.526666,0.468766432928111
3.526563,0.468686786786048
3.526489,0.468607357675967
3.526444,0.468527992332905
3.526355,0.46844743215397
3.526326,0.468367645054606
3.526222,0.468288271451741
3.526207,0.468207725790938
3.526089,0.468125213888301
3.52606,0.468045047175957
3.525986,0.467965632009998
3.525927,0.467884327259879
3.525867,0.467804199662268
3.525794,0.467724693588661
3.525734,0.467644321824298
3.525646,0.467564515733598
3.525616,0.467484093307298
3.525512,0.467404421056464
3.525483,0.467324746363524
3.525424,0.467242980353054
3.525394,0.467163127227255
3.52529,0.467082643936205
3.525217,0.467002140457638
3.525187,0.466922338396715
3.525084,0.466842957861966
3.525039,0.46676354095493
3.52492,0.466682952086292
3.524906,0.466602447721245
3.524817,0.466522024375186
3.524758,0.466441852023224
3.524684,0.466361433417701
3.524654,0.466282087388024
3.524566,0.466202216410147
3.524491,0.466121704000576
3.524433,0.466042242716628
3.524343,0.465961802990532
3.524285,0.465882392620522
3.52421,0.465802961478831
3.524151,0.465722995302726
3.524077,0.465643479578538
3.524077,0.465563112368098
3.523973,0.465482528527158
3.52393,0.465401994438735
3.523885,0.46532192013552
3.523856,0.465242366008056
3.523752,0.465161942109944
3.523663,0.46508140326291
3.523619,0.465001828301133
3.52353,0.464921332432689
3.523515,0.464841909325824
3.523412,0.464761299426813
3.523353,0.464681241056167
3.523323,0.464600669225451
3.523249,0.464521202871229
3.523175,0.464441862302994
3.523116,0.464360260868622
3.523057,0.464280362114631
3.522983,0.464201018380232
3.522909,0.464121391416121
3.52285,0.464039581619995
3.522805,0.463959047910425
3.522717,0.463879751607813
3.522657,0.463799221735273
3.522583,0.463718888351152
3.522539,0.463638325177491
3.52248,0.463558847709577
3.522406,0.463478052941006
3.522317,0.46339753524595
3.522228,0.463316900362385
3.522199,0.463237529273532
3.52214,0.463157386642803
3.522095,0.463076973600876
3.522007,0.462996322609323
3.521962,0.462913424383858
3.521917,0.46283283121511
3.521873,0.462752358464938
3.52177,0.462672115893391
3.521696,0.462592715030207
3.521666,0.462513242917764
3.521563,0.462432714778519
3.521563,0.462352189294504
3.521444,0.462270563572703
3.521429,0.462190626224778
3.521341,0.462110910334366
3.521311,0.462029670314608
3.521208,0.461949764169747
3.521133,0.461869251644045
3.521104,0.461789661269187
3.520971,0.461709068473863
3.520956,0.46162909570955
3.520897,0.461548582800549
3.520853,0.461469139158948
3.520793,0.461388638085879
3.520763,0.461308768904983
3.52066,0.461225868140195
3.520571,0.461146293837905
3.520513,0.46106669596655
3.520438,0.460986458247398
3.520394,0.460906576357225
3.520305,0.460827174532411
3.520276,0.460747563624915
3.520216,0.460666991320749
3.520143,0.460587438842217
3.520113,0.460508043853822
3.520053,0.460426418958116
3.519995,0.460346727733594
3.51992,0.460267300455157
3.519862,0.460187625550825
3.519787,0.460105781264477
3.519713,0.460025245408727
3.519639,0.459945521070365
3.519625,0.4598661027909
3.519536,0.459786637132146
3.519492,0.459706908005178
3.519388,0.459626492717911
3.519417,0.459545786411044
3.519299,0.459466389114283
3.51924,0.45938589863452
3.519225,0.459306095224423
3.519122,0.459226752158727
3.519107,0.459146336104869
3.518989,0.459066511456928
3.518959,0.458986998031814
3.518899,0.458907626858467
3.518856,0.458827833878444
3.518782,0.458747384648005
3.518722,0.458666715042361
3.518649,0.458586183716334
3.518589,0.45850403796848
3.518545,0.458423595058588
3.518486,0.45834424369887
3.518426,0.458263634550804
3.518338,0.458183867499991
3.518308,0.458104224596757
3.518234,0.458024691115303
3.518189,0.457944050706836
3.518071,0.457863534453806
3.518027,0.45778137281028
3.517968,0.457698609601233
3.517909,0.457619107569164
3.517849,0.457538610976667
3.517776,0.457458340529257
3.517761,0.457378952155544
3.517642,0.457299474536842
3.517628,0.457218343162665
3.517553,0.457138158940278
3.51745,0.457058619255039
3.51742,0.456979095083976
3.517346,0.456899247038259
3.517317,0.456819023064472
3.517184,0.456739646167608
3.517154,0.456660188707385
3.517095,0.456579616934242
3.517036,0.456500274459324
3.516992,0.456419684003208
3.516962,0.456339261016217
3.516858,0.456259174286756
3.516785,0.456179604852577
3.51674,0.456100248543341
3.516652,0.456020820658369
3.516637,0.455940223558259
3.516518,0.455860605201012
3.516459,0.455779975455101
3.516429,0.455697959222439
3.516355,0.45561815949561
3.516311,0.455537673790869
3.516267,0.45545706283001
3.516222,0.455377276555196
3.516104,0.455296819860431
3.516074,0.455217339789134
3.515956,0.455136843354791
3.515956,0.455057225060938
3.515867,0.454976940985126
3.515823,0.454897326992037
3.515764,0.454816749073659
3.515734,0.454737150943864
3.51566,0.454656564300641
3.515601,0.454576585461848
3.515497,0.454495059426748
3.515409,0.454415619291112
3.515394,0.454335958138345
3.51532,0.454256332344518
3.515275,0.45417698533658
3.515202,0.454097473821265
3.515157,0.45401797836091
3.515083,0.453938616924391
3.515069,0.453859220951004
3.514994,0.453778670632757
3.51495,0.453698905403417
3.514861,0.453619538737616
3.514832,0.453537780814869
3.514758,0.453458054954024
3.514684,0.453378585420655
3.514639,0.453298264403426
3.514536,0.453218798009452
3.514506,0.453139091752517
3.514447,0.453059681203322
3.514403,0.45298021285634
3.514343,0.452899945824983
3.514284,0.452819933138577
3.514195,0.452739384674584
3.514151,0.452658718985591
3.514107,0.452579249313129
3.514003,0.452499665559995
3.513959,0.452419155675272
3.51387,0.452338034827612
3.513826,0.452257723431129
3.513781,0.45217719233325
3.513737,0.452096614092836
3.513648,0.452017119344273
3.513648,0.451937453661264
3.513545,0.451854699038513
3.513441,0.451775164870531
3.513427,0.451694975589203
3.513338,0.451615372078333
3.513293,0.451534819984431
3.513219,0.451454410819156
3.51316,0.451374838779942
3.513101,0.451294238467864
3.513072,0.451213643254011
3.512982,0.451134227365822
3.512923,0.451053642161405
3.512879,0.450973226298416
3.512805,0.450893051084785
3.512761,0.450811386769022
3.512702,0.450731330062828
3.512657,0.450651896177259
3.512568,0.450571447622367
3.512539,0.450492059425919
3.51248,0.450412591833991
3.51245,0.450331164741746
3.512331,0.4502513338834
3.512272,0.450171077148238
3.512228,0.450090718672801
3.512169,0.450011233326054
3.512125,0.449930786917435
3.512051,0.449851294060008
3.511992,0.449770874018259
3.511947,0.449690991049098
3.511903,0.449610373635579
3.511858,0.449528753720407
3.511769,0.449448784868187
3.511725,0.449369437951281
3.511636,0.449289846062129
3.511607,0.449208106277649
3.511533,0.44912839470698
3.511474,0.4490480006734
3.511399,0.448968579409987
3.511326,0.448889078567552
3.511266,0.448809309443571
3.511222,0.448727863744892
3.511178,0.448647889893043
3.511089,0.448568420977961
3.511059,0.448489042320678
3.510985,0.448409731618529
3.510941,0.448330108779473
3.510838,0.448250765601037
3.510808,0.448170193542046
3.510749,0.448090743661973
3.510734,0.448009900418468
3.510631,0.447929427837982
3.510586,0.447848736374892
3.510498,0.44776891220143
3.510438,0.44768832563905
3.510423,0.447608750499976
3.510305,0.447528151988511
3.510261,0.447448357418454
3.510202,0.447368309202586
3.510157,0.447288884219632
3.510083,0.447208726018545
3.510053,0.447128336653983
3.50995,0.447048907986764
3.50992,0.44696945492175
3.509876,0.446888354298805
3.509758,0.446807912369228
3.509728,0.446727433347786
3.509639,0.446647490440284
3.509624,0.446567507555392
3.509536,0.446487757502743
3.509491,0.446408082278749
3.509403,0.446328392916798
3.509373,0.44624823797039
3.509299,0.446168508302273
3.509284,0.446085945838471
3.509195,0.446005758547587
3.509092,0.445926376124371
3.509077,0.445846922031354
3.509004,0.44576628335105
3.508974,0.445686697910542
3.508929,0.445607291921888
3.508855,0.445527006603941
3.508811,0.445447255730882
3.508737,0.445366929827176
3.508678,0.445286841329575
3.508619,0.445205309319716
3.508559,0.44512552575744
3.508471,0.445045065817655
3.508441,0.444964560454623
3.508382,0.444883077241604
3.508323,0.444802588070029
3.508234,0.444723173240436
3.508189,0.44464369683147
3.508131,0.444563982048874
3.508101,0.444483491607437
3.508012,0.444402923949979
3.507998,0.444323524001674
3.507908,0.444241755448677
3.50782,0.444161895392899
3.507805,0.444082497769343
3.507731,0.444002958592832
3.507687,0.44392353119707
3.507583,0.443842942175039
3.507554,0.443762393159968
3.507465,0.443681809651394
3.507406,0.443602459834995
3.507361,0.443522979127901
3.507346,0.443443288488666
3.507243,0.443362693442636
3.507154,0.443282108826147
3.507154,0.443202609803103
3.507051,0.443122873154497
3.507036,0.443043341580985
3.506932,0.442963802023717
3.506917,0.442883233788043
3.506843,0.442803817466655
3.506843,0.442723239313284
3.50671,0.442643141484694
3.506695,0.442562738092017
3.506622,0.442482301268587
3.506577,0.442402256980129
3.506503,0.442322055599348
3.506459,0.44224159237664
3.5064,0.442162112286664
3.506326,0.44208159567529
3.506296,0.442001635721123
3.506163,0.44192206662415
3.506148,0.44184160161391
3.506074,0.44176093241526
3.50603,0.44168116046055
3.505911,0.441601820883862
3.505927,0.441521240542044
3.505837,0.441440273827892
3.505794,0.441360856540819
3.505764,0.441281477903371
3.50569,0.441202098680045
3.50566,0.441121791543669
3.505571,0.441041401612364
3.505527,0.440960045117239
3.505467,0.440880433618793
3.505424,0.440799852090312
3.505334,0.440719182956413
3.50532,0.440637839844326
3.505246,0.440557919011421
3.505216,0.440476765918592
3.505127,0.440396399459299
3.505068,0.440316567029817
3.505009,0.44023602279045
3.50495,0.440156652598309
3.504891,0.440077118866425
3.504847,0.439997668520655
3.504817,0.439918080584018
3.504743,0.439837719582423
3.504698,0.439758318029784
3.504595,0.439678771359146
3.50458,0.439597660948723
3.504491,0.439517422986943
3.504403,0.439437918850325
3.504358,0.43935848236666
3.504284,0.4392778975014
3.50424,0.439198444493749
3.504181,0.439118941204394
3.504136,0.439038292622995
3.504063,0.438957787950394
3.504033,0.438877478906556
3.50393,0.438796912994942
3.503885,0.438716306592945
3.503855,0.43863673089625
3.503752,0.438557331317055
3.503722,0.438477846488
3.503648,0.438398451322124
3.503603,0.438317835132411
3.503515,0.438238377864978
3.5035,0.438158987245076
3.503426,0.438079373848334
3.503382,0.437998809837414
3.503293,0.437917685397907
3.503278,0.437837366069672
3.50319,0.437757968835066
3.503145,0.437678619517336
3.503071,0.437598036311535
3.503042,0.437518186870317
3.502983,0.437438720629484
3.502938,0.437359314106318
3.50285,0.437278920280358
3.502775,0.437199245356194
3.502746,0.437119721399033
3.502657,0.437040233159396
3.502613,0.436960828842327
3.502553,0.43688066719969
3.502539,0.436799281586386
3.50245,0.436718882652518
3.502405,0.436638355561736
3.502332,0.436558911086187
3.502302,0.43647861636977
3.502199,0.436398853512023
3.502154,0.436317544862963
3.50211,0.436238231566198
3.502051,0.436158843321148
3.502006,0.436079334111661
3.501932,0.435998407310698
3.501873,0.435918164998511
3.50177,0.435838725979013
3.501754,0.435758976167928
3.501637,0.43567931341658
3.501606,0.435598841119403
3.501562,0.435519374202291
